1461.325,160.434,17.601,0,17.104,0,16.063,0,15.409,0,14.761,0,13.877,0,13.445,0,13.293,0,1
1416.497,26.968,23.72,0,22.421,0,20.649,0,19.504,0,18.284,0,16.536,0,15.872,0,15.509,0,1
878.832,991.983,23.308,0,22.233,0,20.557,0,19.482,0,18.362,0,16.782,0,16.127,0,15.817,0,1
661.604,1889.088,19.096,0,18.315,0,17.15,0,16.405,0,15.633,0,14.545,0,14.107,0,13.89,0,1
1326.102,1681.355,23.048,0,21.654,0,20.041,0,19.034,0,18.136,0,16.838,0,16.046,0,15.847,0,1
792.731,1120.842,21.426,0,20.518,0,19.016,0,18.07,0,17.109,0,15.761,0,15.155,0,14.903,0,1
1059.409,255.706,21.391,0,20.327,0,18.846,0,17.895,0,16.893,0,15.465,0,14.913,0,14.62,0,1
562.027,704.508,17.368,0,16.916,0,15.965,0,15.373,0,14.796,0,14.019,0,13.636,0,13.503,0,1
914.66,1338.146,19.865,0,18.985,0,17.714,0,16.901,0,16.056,0,14.861,0,14.389,0,14.147,0,1
1449.702,1319.221,23.4,0,22.05,0,20.204,0,19.015,0,17.758,0,15.959,0,15.271,0,14.898,0,1
1642.789,2040.509,21.794,0,20.878,0,19.398,0,18.488,0,17.589,0,16.335,0,15.751,0,15.524,0,1
1000.635,1137.743,21.952,0,20.959,0,19.531,0,18.657,0,17.84,0,16.665,0,15.952,0,15.769,0,1
1198.448,1457.705,22.592,0,21.813,0,20.33,0,19.393,0,18.432,0,17.087,0,16.442,0,16.201,0,1
723.334,1556.46,23.708,0,22.273,0,20.425,0,19.223,0,17.923,0,16.042,0,15.345,0,14.95,0,1
1054.861,1604.276,18.773,0,18.341,0,17.315,0,16.659,0,15.995,0,15.091,0,14.643,0,14.49,0,1
1607.221,1973.499,22.01,0,21.15,0,19.705,0,18.825,0,17.962,0,16.739,0,16.087,0,15.883,0,1
361.926,824.218,23.014,0,21.93,0,20.36,0,19.34,0,18.25,0,16.701,0,16.099,0,15.783,0,1
325.507,781.626,21.706,0,20.956,0,19.554,0,18.682,0,17.807,0,16.581,0,15.969,0,15.756,0,1
765.014,2002.91,22.833,0,20.382,0,17.654,0,16.032,0,14.409,0,12,0,10.791,0,10.353,0,1
1332.584,86.12,23.407,0,22.304,0,20.687,0,19.7,0,18.742,0,17.366,0,16.627,0,16.396,0,1
1808.862,1110.848,23.722,0,22.651,0,20.99,0,19.972,0,18.962,0,17.519,0,16.785,0,16.534,0,1
952.71,126.417,23.844,0,22.771,0,20.994,0,19.87,0,18.708,0,17.062,0,16.315,0,16.007,0,1
1515.495,1723.723,21.498,0,20.361,0,18.843,0,17.86,0,16.803,0,15.285,0,14.714,0,14.398,0,1
348.51,513.988,20.785,0,19.686,0,18.407,0,17.578,0,16.666,0,15.325,0,14.859,0,14.564,0,1
1596.295,510.997,23.272,0,22.017,0,20.417,0,19.425,0,18.512,0,17.185,0,16.398,0,16.189,0,1
800.185,1536.683,23.664,0,22.644,0,20.976,0,19.898,0,18.766,0,17.171,0,16.497,0,16.187,0,1
704.616,149.017,21.238,0,19.546,0,17.386,0,16.099,0,14.817,0,12.941,0,12.003,0,11.669,0,1
138.672,751.057,23.701,0,22.674,0,21,0,19.962,0,18.914,0,17.427,0,16.713,0,16.445,0,1
860.985,1946.246,21.579,0,20.388,0,18.892,0,17.957,0,17.114,0,15.897,0,15.128,0,14.943,0,1
1110.474,809.814,22.747,0,21.377,0,19.785,0,18.705,0,17.661,0,16.354,0,15.569,0,15.355,0,1
1651.996,1210.197,18.783,0,18.167,0,17.107,0,16.424,0,15.718,0,14.739,0,14.321,0,14.134,0,1
1793.908,1562.737,20.413,0,19.644,0,18.317,0,17.466,0,16.586,0,15.354,0,14.806,0,14.575,0,1
427.992,1718.351,24.606,0,22.414,0,19.743,0,18.131,0,16.501,0,14.104,0,12.984,0,12.536,0,1
818.959,1834.137,14.637,0,14.226,0,13.346,0,12.843,0,12.408,0,11.816,0,11.39,0,11.325,0,1
1914.528,247.331,19.742,0,19.029,0,17.841,0,17.077,0,16.284,0,15.181,0,14.715,0,14.502,0,1
1059.092,1064.769,23.285,0,22.167,0,20.444,0,19.335,0,18.17,0,16.519,0,15.828,0,15.503,0,1
101.308,1192.404,23.335,0,22.024,0,20.267,0,19.131,0,17.916,0,16.173,0,15.514,0,15.151,0,1
426.319,217.322,23.893,0,22.643,0,20.932,0,19.891,0,18.891,0,17.448,0,16.688,0,16.443,0,1
89.228,821.091,22.352,0,21.281,0,19.725,0,18.72,0,17.658,0,16.152,0,15.559,0,15.253,0,1
218.888,2015.881,19.981,0,19.013,0,17.59,0,16.674,0,15.719,0,14.366,0,13.814,0,13.545,0,1
1502.915,1133.948,17.638,0,17.183,0,16.219,0,15.61,0,15.006,0,14.188,0,13.794,0,13.652,0,1
258.313,1391.788,22.427,0,21.405,0,19.865,0,18.935,0,18.037,0,16.758,0,16.092,0,15.877,0,1
525.359,574.866,23.931,0,22.509,0,20.894,0,19.755,0,18.472,0,17.137,0,16.471,0,16.207,0,1
1414.12,1013.842,19.472,0,18.619,0,17.324,0,16.492,0,15.626,0,14.409,0,13.916,0,13.673,0,1
442.22,1344.627,16.768,0,16.251,0,15.3,0,14.697,0,14.094,0,13.267,0,12.893,0,12.741,0,1
1921.905,1414.044,24.228,0,22.722,0,20.665,0,19.339,0,17.937,0,15.929,0,15.146,0,14.734,0,1
1784.963,653.766,21.609,0,20.424,0,18.957,0,18.068,0,17.277,0,16.133,0,15.438,0,15.266,0,1
1167.55,41.145,20.742,0,19.888,0,18.534,0,17.725,0,16.96,0,15.883,0,15.304,0,15.13,0,1
925.819,566.555,25.426,0,23.448,0,20.754,0,19.076,0,17.321,0,14.771,0,13.627,0,13.138,0,1
2043.124,1968.742,22.153,0,21.118,0,19.661,0,18.769,0,17.936,0,16.736,0,16.017,0,15.829,0,1
1464.597,1929.42,14.177,0,13.393,0,12.16,0,11.458,0,10.804,0,9.867,0,9.267,0,9.137,0,1
802.611,1374.677,15.039,0,14.61,0,13.933,0,13.504,0,13.056,0,12.432,0,12.177,0,12.056,0,1
1322.248,367.591,22.033,0,21.2,0,19.792,0,18.874,0,17.906,0,16.55,0,15.98,0,15.718,0,1
1875.38,1419.21,20.71,0,19.867,0,18.565,0,17.721,0,16.823,0,15.553,0,15.027,0,14.777,0,1
898.87,24.087,24.222,0,22.698,0,20.767,0,19.515,0,18.155,0,16.184,0,15.466,0,15.047,0,1
1133.24,647.613,25.309,0,23.366,0,20.763,0,19.093,0,17.327,0,14.727,0,13.575,0,13.066,0,1
1096.098,733.635,20.845,0,20.03,0,18.761,0,17.94,0,17.068,0,15.843,0,15.35,0,15.107,0,1
690.686,1446.594,21.4,0,20.196,0,18.738,0,17.8,0,16.964,0,15.792,0,15.023,0,14.845,0,1
551.308,679.866,23.091,0,22.121,0,20.458,0,19.408,0,18.331,0,16.808,0,16.096,0,15.817,0,1
116.924,1636.854,20.058,0,19.279,0,18.095,0,17.33,0,16.521,0,15.381,0,14.927,0,14.699,0,1
965.255,129.759,22.471,0,21.222,0,19.705,0,18.75,0,17.902,0,16.674,0,15.886,0,15.702,0,1
1645.368,352.041,18.662,0,17.87,0,16.731,0,15.995,0,15.218,0,14.114,0,13.676,0,13.455,0,1
992.645,1959.729,21.295,0,20.517,0,19.173,0,18.302,0,17.392,0,16.122,0,15.578,0,15.335,0,1
498.973,1297.276,23.506,0,22.252,0,20.561,0,19.467,0,18.289,0,16.6,0,15.965,0,15.613,0,1
292.865,757.775,23.906,0,22.41,0,20.741,0,19.592,0,18.306,0,16.973,0,16.324,0,16.048,0,1
1088.718,1568.792,22.827,0,21.857,0,20.299,0,19.289,0,18.225,0,16.726,0,16.105,0,15.811,0,1
1066.852,482.568,22.661,0,21.711,0,20.17,0,19.172,0,18.123,0,16.647,0,16.032,0,15.744,0,1
1929.557,1056.23,23.32,0,22.34,0,20.714,0,19.666,0,18.569,0,17.026,0,16.366,0,16.069,0,1
221.702,168.916,24.104,0,22.757,0,20.961,0,19.797,0,18.544,0,16.743,0,16.069,0,15.693,0,1
1197.63,2041.61,20.058,0,18.472,0,16.424,0,15.206,0,14.001,0,12.239,0,11.344,0,11.035,0,1
1265.765,866.413,16.384,0,15.878,0,15.061,0,14.54,0,14.002,0,13.252,0,12.939,0,12.796,0,1
843.987,803.617,22.238,0,20.944,0,19.433,0,18.473,0,17.636,0,16.427,0,15.632,0,15.455,0,1
996.738,1149.973,22.406,0,21.378,0,19.781,0,18.749,0,17.662,0,16.124,0,15.484,0,15.181,0,1
1434.606,1426.11,21.793,0,20.667,0,19.088,0,18.066,0,16.977,0,15.423,0,14.82,0,14.502,0,1
1916.945,1978.336,22.723,0,21.39,0,19.825,0,18.712,0,17.521,0,16.21,0,15.516,0,15.281,0,1
170.527,1863.637,23.474,0,22.173,0,20.417,0,19.28,0,18.064,0,16.319,0,15.658,0,15.296,0,1
570.603,1549.549,18.429,0,17.955,0,16.904,0,16.253,0,15.615,0,14.745,0,14.293,0,14.151,0,1
900.39,994.485,22.675,0,21.692,0,20.082,0,19.075,0,18.069,0,16.634,0,15.922,0,15.665,0,1
117.175,1758.685,22.192,0,21.255,0,19.674,0,18.673,0,17.648,0,16.205,0,15.552,0,15.283,0,1
1151.581,1848.334,21.537,0,20.247,0,18.382,0,17.186,0,15.934,0,14.145,0,13.401,0,13.047,0,1
1079.377,148.629,21.489,0,20.605,0,19.093,0,18.149,0,17.193,0,15.855,0,15.234,0,14.99,0,1
243.527,580.785,23.836,0,22.661,0,20.844,0,19.682,0,18.472,0,16.754,0,16.026,0,15.691,0,1
733.506,566.289,23.861,0,22.435,0,20.802,0,19.693,0,18.614,0,17.246,0,16.412,0,16.199,0,1
2027.657,1993.837,21.253,0,20.15,0,18.558,0,17.533,0,16.46,0,14.937,0,14.323,0,14.017,0,1
603.519,34.519,23.72,0,22.45,0,20.612,0,19.427,0,18.176,0,16.395,0,15.683,0,15.323,0,1
1075.632,662.301,22.85,0,21.785,0,20.189,0,19.222,0,18.281,0,16.941,0,16.263,0,16.032,0,1
1321.222,1546.153,23.235,0,22.109,0,20.423,0,19.338,0,18.201,0,16.592,0,15.943,0,15.621,0,1
1015.313,135.985,16.903,0,16.312,0,15.318,0,14.685,0,14.044,0,13.158,0,12.774,0,12.606,0,1
621.606,1056.632,19.413,0,18.68,0,17.414,0,16.61,0,15.793,0,14.659,0,14.16,0,13.947,0,1
664.1,860.158,21.14,0,20.314,0,18.924,0,18.043,0,17.144,0,15.89,0,15.342,0,15.105,0,1
795.231,156.795,24.147,0,22.79,0,20.859,0,19.613,0,18.298,0,16.423,0,15.688,0,15.306,0,1
1122.277,627.815,19.63,0,18.94,0,17.716,0,16.976,0,16.27,0,15.295,0,14.795,0,14.633,0,1
1010.467,582.138,21.412,0,20.487,0,19.043,0,18.127,0,17.19,0,15.879,0,15.333,0,15.076,0,1
1901.968,2040.027,23.951,0,22.725,0,20.929,0,19.783,0,18.594,0,16.912,0,16.236,0,15.898,0,1
166.209,942.869,19.008,0,18.058,0,16.8,0,16.005,0,15.321,0,14.345,0,13.647,0,13.509,0,1
1257.997,1304.172,22.504,0,20.822,0,18.515,0,17.103,0,15.652,0,13.544,0,12.539,0,12.151,0,1
1554.077,1276.196,21.816,0,21.117,0,19.738,0,18.878,0,18.012,0,16.8,0,16.18,0,15.972,0,1
137.66,117.368,21.19,0,20.378,0,19.098,0,18.264,0,17.376,0,16.127,0,15.624,0,15.377,0,1
469.868,1359.473,18.014,0,17.498,0,16.414,0,15.759,0,15.144,0,14.282,0,13.735,0,13.61,0,1
1670.345,501.087,23.317,0,22.34,0,20.717,0,19.659,0,18.541,0,16.956,0,16.267,0,15.961,0,1
2019.95,1429.715,22.959,0,21.912,0,20.368,0,19.425,0,18.518,0,17.215,0,16.483,0,16.269,0,1
1100.551,1891.697,19.281,0,18.477,0,17.341,0,16.606,0,15.82,0,14.697,0,14.254,0,14.027,0,1
827.257,62.219,23.703,0,22.376,0,20.665,0,19.558,0,18.358,0,16.623,0,15.986,0,15.62,0,1
1314.804,119.565,23.434,0,22.041,0,20.363,0,19.285,0,18.308,0,16.909,0,16.048,0,15.822,0,1
996.227,750.959,24.01,0,22.561,0,20.814,0,19.695,0,18.672,0,17.196,0,16.311,0,16.069,0,1
1183.015,2046.164,22.591,0,21.791,0,20.299,0,19.351,0,18.376,0,17.011,0,16.372,0,16.124,0,1
127.788,2042.815,23.265,0,22.214,0,20.576,0,19.557,0,18.553,0,17.109,0,16.332,0,16.081,0,1
1363.16,178.313,17.335,0,16.81,0,15.79,0,15.193,0,14.653,0,13.901,0,13.395,0,13.298,0,1
1713.608,928.854,23.321,0,21.984,0,20.393,0,19.333,0,18.364,0,17.093,0,16.3,0,16.092,0,1
389.139,1715.641,23.329,0,22.286,0,20.684,0,19.707,0,18.748,0,17.376,0,16.65,0,16.417,0,1
1710.59,1383.745,21.525,0,20.563,0,19.181,0,18.287,0,17.332,0,15.976,0,15.45,0,15.174,0,1
1409.606,890.199,22.571,0,21.658,0,20.152,0,19.173,0,18.143,0,16.696,0,16.089,0,15.808,0,1
983.903,356.677,20.802,0,19.574,0,18.129,0,17.199,0,16.396,0,15.261,0,14.483,0,14.319,0,1
1750.234,363.619,20.134,0,19.56,0,18.35,0,17.591,0,16.829,0,15.775,0,15.248,0,15.068,0,1
617.002,1465.035,19.143,0,18.433,0,17.269,0,16.516,0,15.725,0,14.62,0,14.161,0,13.946,0,1
800.557,1644.013,20.796,0,19.751,0,18.214,0,17.214,0,16.157,0,14.656,0,14.044,0,13.745,0,1
85.872,1738.473,22.744,0,21.642,0,20.08,0,19.068,0,17.986,0,16.443,0,15.848,0,15.532,0,1
1248.714,855.577,22.91,0,21.663,0,19.959,0,18.854,0,17.667,0,15.965,0,15.319,0,14.966,0,1
1118.614,459.872,12.882,0,12.81,0,12.19,0,11.809,0,11.461,0,11.021,0,10.719,0,10.671,0,1
1210.143,1495.911,23.372,0,22.029,0,20.46,0,19.365,0,18.21,0,16.95,0,16.288,0,16.048,0,1
91.739,34.167,20.341,0,19.425,0,18.127,0,17.345,0,16.639,0,15.625,0,14.977,0,14.831,0,1
658.646,1310.554,22.754,0,21.506,0,19.964,0,18.998,0,18.13,0,16.869,0,16.084,0,15.891,0,1
326.165,1608.146,15.557,0,15.042,0,14.156,0,13.584,0,12.995,0,12.179,0,11.816,0,11.665,0,1
1146.96,1970.049,18.573,0,17.987,0,16.894,0,16.187,0,15.455,0,14.444,0,13.996,0,13.808,0,1
840.003,1396.164,19.47,0,18.762,0,17.563,0,16.852,0,16.193,0,15.261,0,14.692,0,14.556,0,1
131.089,203.609,17.38,0,16.895,0,16.014,0,15.448,0,14.864,0,14.061,0,13.712,0,13.562,0,1
1086.577,375.449,18.672,0,17.99,0,16.944,0,16.271,0,15.565,0,14.571,0,14.171,0,13.975,0,1
1245.538,712.743,19.169,0,18.331,0,17.088,0,16.281,0,15.432,0,14.231,0,13.744,0,13.506,0,1
1650.864,604.948,20.521,0,19.166,0,17.259,0,16.062,0,14.839,0,13.036,0,12.142,0,11.814,0,1
611.003,946.646,22.356,0,21.518,0,20.022,0,19.089,0,18.142,0,16.814,0,16.175,0,15.938,0,1
563.866,894.808,22.463,0,21.619,0,20.11,0,19.163,0,18.198,0,16.843,0,16.204,0,15.959,0,1
1348.792,236.755,23.759,0,21.86,0,19.432,0,17.962,0,16.475,0,14.298,0,13.261,0,12.86,0,1
2011.47,137.169,19.886,0,19.303,0,18.116,0,17.362,0,16.597,0,15.542,0,15.039,0,14.853,0,1
44.902,941.636,19.951,0,19.109,0,17.878,0,17.085,0,16.246,0,15.058,0,14.589,0,14.35,0,1
1920.98,196.819,21.448,0,20.521,0,19.115,0,18.27,0,17.472,0,16.331,0,15.681,0,15.501,0,1
1609.383,1463.948,22.756,0,21.571,0,20.015,0,19.062,0,18.18,0,16.901,0,16.152,0,15.95,0,1
1249.087,998.568,23.613,0,22.314,0,20.662,0,19.64,0,18.692,0,17.313,0,16.516,0,16.294,0,1
1662.522,32.385,21.493,0,20.395,0,18.853,0,17.856,0,16.792,0,15.275,0,14.689,0,14.379,0,1
1471.528,1726.317,20.143,0,19.201,0,17.904,0,17.125,0,16.43,0,15.429,0,14.786,0,14.644,0,1
1801.724,1921.713,21.468,0,20.399,0,18.896,0,17.924,0,16.893,0,15.424,0,14.851,0,14.551,0,1
231.696,291.38,23.794,0,22.691,0,20.926,0,19.797,0,18.626,0,16.961,0,16.224,0,15.906,0,1
1157.345,471.092,19.813,0,19.127,0,17.857,0,17.053,0,16.238,0,15.105,0,14.572,0,14.367,0,1
715.35,424.958,22.579,0,21.676,0,20.129,0,19.151,0,18.149,0,16.743,0,16.11,0,15.848,0,1
81.35,1465.358,9.091,0,8.996,0,8.587,0,8.332,0,8.103,0,7.82,0,7.648,0,7.612,0,1
1852.092,998.593,23.623,0,22.201,0,20.574,0,19.488,0,18.469,0,17.132,0,16.296,0,16.088,0,1
1623.212,526.564,16.383,0,15.974,0,15.154,0,14.631,0,14.107,0,13.396,0,13.069,0,12.941,0,1
1376.657,1845.069,20.439,0,19.416,0,17.944,0,16.993,0,15.99,0,14.566,0,14.003,0,13.714,0,1
1685.168,1941.346,23.057,0,22.045,0,20.419,0,19.375,0,18.288,0,16.756,0,16.111,0,15.813,0,1
635.732,1030.445,21.957,0,20.807,0,19.185,0,18.136,0,17.026,0,15.444,0,14.823,0,14.501,0,1
498.374,1461.901,23.341,0,22.31,0,20.645,0,19.582,0,18.479,0,16.926,0,16.262,0,15.962,0,1
1344.363,1545.351,22.857,0,21.523,0,19.613,0,18.383,0,17.086,0,15.237,0,14.493,0,14.121,0,1
131.405,1435.81,17.609,0,17.158,0,16.199,0,15.592,0,14.989,0,14.172,0,13.778,0,13.637,0,1
348.501,365.622,22.891,0,21.799,0,20.167,0,19.114,0,18.006,0,16.439,0,15.81,0,15.495,0,1
869.49,1610.345,17.715,0,17.178,0,16.199,0,15.575,0,14.944,0,14.077,0,13.691,0,13.531,0,1
59.766,1029.083,22.41,0,21.384,0,19.791,0,18.808,0,17.847,0,16.47,0,15.758,0,15.518,0,1
268.683,1683.213,21.591,0,20.546,0,19.036,0,18.061,0,17.037,0,15.582,0,15.007,0,14.713,0,1
1841.645,1456.293,22.944,0,20.99,0,18.628,0,17.219,0,15.823,0,13.771,0,12.772,0,12.399,0,1
362.878,449.283,23.1,0,22.003,0,20.377,0,19.391,0,18.432,0,17.062,0,16.368,0,16.132,0,1
1241.693,1582.315,21.143,0,20.144,0,18.659,0,17.769,0,16.922,0,15.714,0,15.069,0,14.87,0,1
956.183,1188.345,23.594,0,21.475,0,18.962,0,17.462,0,15.971,0,13.775,0,12.727,0,12.322,0,1
1553.364,1568.412,24.028,0,22.694,0,20.837,0,19.638,0,18.367,0,16.551,0,15.849,0,15.475,0,1
651.235,1616.744,19.435,0,18.468,0,17.174,0,16.392,0,15.692,0,14.692,0,14.04,0,13.896,0,1
805.394,1065.257,19.478,0,18.664,0,17.42,0,16.622,0,15.797,0,14.638,0,14.164,0,13.935,0,1
288.13,1011.134,20.592,0,19.741,0,18.401,0,17.542,0,16.654,0,15.409,0,14.892,0,14.648,0,1
998.587,1521.001,19.122,0,18.53,0,17.382,0,16.672,0,15.978,0,15.025,0,14.553,0,14.39,0,1
94.466,838.549,20.047,0,19.067,0,17.591,0,16.65,0,15.681,0,14.314,0,13.739,0,13.473,0,1
1523.908,1867.209,22.057,0,21.024,0,19.416,0,18.39,0,17.328,0,15.831,0,15.204,0,14.911,0,1
200.158,412.747,18.994,0,18.285,0,17.075,0,16.309,0,15.536,0,14.462,0,13.986,0,13.785,0,1
1367.053,105.653,18.679,0,17.91,0,16.727,0,15.973,0,15.201,0,14.12,0,13.672,0,13.46,0,1
533.637,500.091,22.468,0,21.428,0,19.795,0,18.761,0,17.704,0,16.211,0,15.558,0,15.273,0,1
1166.991,884.642,22.276,0,21.222,0,19.576,0,18.532,0,17.457,0,15.946,0,15.308,0,15.014,0,1
379.675,271.193,23.727,0,22.303,0,20.333,0,19.069,0,17.741,0,15.843,0,15.097,0,14.71,0,1
497.87,1181.392,17.844,0,17.275,0,16.215,0,15.553,0,14.903,0,14.01,0,13.579,0,13.421,0,1
572.573,1899.01,23.35,0,21.85,0,20.188,0,19.069,0,17.972,0,16.563,0,15.7,0,15.487,0,1
1459.746,231.024,22.526,0,20.486,0,18.125,0,16.733,0,15.375,0,13.374,0,12.41,0,12.046,0,1
1272.047,1.673,23.081,0,21.728,0,20.087,0,19.096,0,18.196,0,16.893,0,16.166,0,15.956,0,1
1084.939,1507.117,20.464,0,19.684,0,18.365,0,17.547,0,16.737,0,15.618,0,15.107,0,14.902,0,1
763.329,285.78,22.867,0,21.615,0,20.055,0,19.047,0,17.945,0,16.346,0,15.768,0,15.427,0,1
405.223,1831.193,22.324,0,21.601,0,20.19,0,19.272,0,18.314,0,16.979,0,16.374,0,16.128,0,1
1649.446,1336.208,14.665,0,14.389,0,13.775,0,13.38,0,12.974,0,12.428,0,12.173,0,12.078,0,1
2010.54,879.36,21.072,0,20.18,0,18.907,0,18.084,0,17.201,0,15.945,0,15.463,0,15.206,0,1
1676.644,1968.193,22.949,0,21.867,0,20.336,0,19.342,0,18.271,0,16.744,0,16.161,0,15.847,0,1
570.278,186.459,18.691,0,17.898,0,16.811,0,16.113,0,15.364,0,14.294,0,13.888,0,13.668,0,1
1480.151,1320.164,20.836,0,20.203,0,18.924,0,18.137,0,17.359,0,16.272,0,15.686,0,15.507,0,1
1013.124,195.134,18.253,0,17.615,0,16.598,0,15.94,0,15.245,0,14.27,0,13.871,0,13.68,0,1
870.487,1986.567,23.61,0,22.249,0,20.485,0,19.338,0,18.097,0,16.304,0,15.64,0,15.264,0,1
1231.961,1772.775,21.734,0,20.419,0,18.909,0,17.876,0,16.823,0,15.684,0,15.068,0,14.842,0,1
1411.003,1852.173,22.247,0,21.493,0,20.049,0,19.131,0,18.189,0,16.871,0,16.25,0,16.013,0,1
1310.38,1497.996,23.934,0,22.536,0,20.879,0,19.8,0,18.832,0,17.481,0,16.631,0,16.413,0,1
1473.216,1442.122,24.735,0,22.678,0,20.026,0,18.405,0,16.739,0,14.304,0,13.177,0,12.719,0,1
1191.852,1137.792,23.529,0,21.738,0,19.979,0,18.714,0,17.168,0,15.755,0,15.186,0,14.91,0,1
520.966,433.983,22.392,0,21.447,0,19.895,0,18.932,0,17.982,0,16.624,0,15.901,0,15.668,0,1
54.351,79.214,23.849,0,22.489,0,20.873,0,19.762,0,18.659,0,17.356,0,16.633,0,16.397,0,1
368.667,1533.701,20.251,0,19.468,0,18.202,0,17.444,0,16.736,0,15.731,0,15.122,0,14.972,0,1
1532.086,120.862,21.407,0,20.416,0,18.967,0,18.075,0,17.239,0,16.034,0,15.312,0,15.121,0,1
280.831,1158.301,22.417,0,21.407,0,19.912,0,18.941,0,17.906,0,16.439,0,15.861,0,15.564,0,1
1592.195,1201.511,22.54,0,21.25,0,19.73,0,18.672,0,17.588,0,16.386,0,15.732,0,15.508,0,1
1769.793,1571.859,18.685,0,18.021,0,16.848,0,16.141,0,15.485,0,14.555,0,13.971,0,13.835,0,1
52.119,1458.877,20.922,0,20.251,0,18.941,0,18.128,0,17.317,0,16.186,0,15.61,0,15.418,0,1
24.51,65.922,21.971,0,21.142,0,19.712,0,18.786,0,17.816,0,16.46,0,15.878,0,15.619,0,1
1073.415,250.236,24.885,0,23.161,0,20.773,0,19.293,0,17.764,0,15.554,0,14.556,0,14.136,0,1
1476.416,2009.148,22.894,0,21.918,0,20.296,0,19.282,0,18.264,0,16.81,0,16.081,0,15.823,0,1
357.208,1364.521,20.516,0,19.884,0,18.63,0,17.831,0,17.016,0,15.888,0,15.358,0,15.156,0,1
535.125,953.232,19.443,0,18.299,0,16.609,0,15.551,0,14.482,0,12.907,0,12.091,0,11.812,0,1
724.374,613.096,23.083,0,22.162,0,20.576,0,19.559,0,18.501,0,17.015,0,16.362,0,16.081,0,1
942.486,249.089,22.898,0,21.69,0,19.985,0,18.879,0,17.695,0,16.004,0,15.35,0,15.004,0,1
1940.747,801.591,21.761,0,20.778,0,19.342,0,18.474,0,17.659,0,16.49,0,15.813,0,15.63,0,1
979.391,274.64,23.26,0,21.875,0,20.011,0,18.8,0,17.499,0,15.63,0,14.921,0,14.533,0,1
1092.005,1546.819,25.691,0,22.142,0,18.654,0,16.516,0,14.329,0,11.174,0,9.615,0,9.02,0,1
995.235,453.607,23.036,0,21.677,0,20.079,0,18.972,0,17.845,0,16.534,0,15.804,0,15.572,0,1
631.536,102.818,19.968,0,19.253,0,18.046,0,17.267,0,16.455,0,15.324,0,14.844,0,14.626,0,1
2007.339,304.804,21.126,0,20.308,0,18.954,0,18.079,0,17.164,0,15.884,0,15.345,0,15.097,0,1
816.29,2006.37,22.821,0,21.843,0,20.204,0,19.176,0,18.131,0,16.648,0,15.946,0,15.676,0,1
2001.318,1465.454,21.6,0,20.716,0,19.238,0,18.324,0,17.426,0,16.147,0,15.478,0,15.259,0,1
380.409,323.068,24.178,0,22.691,0,20.614,0,19.266,0,17.829,0,15.771,0,14.961,0,14.541,0,1
1119.363,772.882,24.025,0,22.652,0,20.948,0,19.89,0,18.91,0,17.484,0,16.664,0,16.433,0,1
2042.889,72.613,24.017,0,22.685,0,20.803,0,19.583,0,18.281,0,16.42,0,15.694,0,15.313,0,1
381.806,1283.904,22.176,0,21.103,0,19.605,0,18.7,0,17.853,0,16.633,0,15.939,0,15.745,0,1
720.639,1298.828,22.915,0,21.797,0,20.121,0,19.098,0,18.091,0,16.651,0,15.923,0,15.673,0,1
1750.617,658.598,21.72,0,19.973,0,17.79,0,16.49,0,15.204,0,13.318,0,12.378,0,12.042,0,1
620.097,267.94,21.282,0,20.492,0,19.11,0,18.228,0,17.321,0,16.056,0,15.496,0,15.259,0,1
1478.727,1950.766,22.237,0,21.372,0,19.87,0,18.921,0,17.951,0,16.593,0,15.976,0,15.725,0,1
1343.842,971.425,21.536,0,20.7,0,19.283,0,18.373,0,17.432,0,16.116,0,15.548,0,15.297,0,1
1482.946,1218.131,22.519,0,21.277,0,19.483,0,18.325,0,17.105,0,15.367,0,14.664,0,14.316,0,1
1688.982,534.476,21.283,0,20.018,0,18.551,0,17.607,0,16.758,0,15.58,0,14.811,0,14.637,0,1
195.031,207.893,18.464,0,17.677,0,16.45,0,15.661,0,14.842,0,13.691,0,13.212,0,12.987,0,1
1444.334,1158.894,21.793,0,20.885,0,19.35,0,18.377,0,17.379,0,15.978,0,15.348,0,15.086,0,1
1948.829,1545.04,23.246,0,22.175,0,20.442,0,19.348,0,18.224,0,16.635,0,15.927,0,15.627,0,1
855.968,1562.984,22.448,0,20.62,0,18.366,0,17.021,0,15.69,0,13.736,0,12.769,0,12.418,0,1
1541.877,917.269,23.07,0,21.82,0,20.04,0,18.887,0,17.663,0,15.919,0,15.24,0,14.883,0,1
1479.87,697.145,17.482,0,17.028,0,16.086,0,15.487,0,14.888,0,14.075,0,13.691,0,13.548,0,1
1502.812,1437.06,17.461,0,16.137,0,14.481,0,13.532,0,12.643,0,11.339,0,10.597,0,10.39,0,1
1726.313,1583.926,21.619,0,20.742,0,19.308,0,18.439,0,17.596,0,16.405,0,15.786,0,15.586,0,1
1826.618,682.111,23.674,0,22.384,0,20.704,0,19.679,0,18.714,0,17.317,0,16.545,0,16.315,0,1
1831.012,829.9,25.975,0,23.013,0,19.863,0,17.964,0,16.055,0,13.233,0,11.871,0,11.341,0,1
1936.345,509.521,23.737,0,22.572,0,20.824,0,19.696,0,18.511,0,16.831,0,16.153,0,15.817,0,1
1084.026,495.596,23.339,0,21.967,0,20.327,0,19.309,0,18.389,0,17.051,0,16.257,0,16.047,0,1
